operator_id,chamadas,chamadas_perdidas,duracao_total_media,duracao_media,chamadas_inbound,perdidas_inbound,duracao_total_media_in,duracao_media_in,chamadas_outbound,duracao_media_out,tempo_espera_medio,dias_ativos,taxa_abandono_operador,%share_perdidas
940622,1544,27,1418.25,1104.859375,729.0,12.0,1308.125,1205.9375,815.0,1003.78125,102.1875,17,0.024691358024691357,0.001739914937491945
940624,1814,28,1498.4367816091954,1173.9540229885058,597.0,4.0,1760.2894736842106,1670.8947368421052,1217.0,788.5714285714286,89.39473684210526,27,0.01340033500837521,0.001804356231473128
940630,2280,16,3215.140625,3036.65625,2100.0,11.0,3914.6470588235293,3744.725490196078,180.0,258.84615384615387,169.92156862745097,29,0.008095238095238095,0.0010310607036989304
940634,2234,28,1965.5394736842106,1464.4473684210527,491.0,7.0,1469.5833333333333,1365.7222222222222,1743.0,1553.3,103.86111111111111,23,0.014256619144602852,0.001804356231473128
940652,1382,19,1634.2280701754387,1238.842105263158,414.0,7.0,853.6428571428571,792.3214285714286,968.0,1669.9655172413793,61.32142857142857,20,0.021739130434782608,0.0012243845856424796
940658,2789,33,1911.1382978723404,1547.1808510638298,939.0,7.0,1992.5348837209303,1886.6046511627908,1850.0,1261.0,105.93023255813954,25,0.013844515441959531,0.0021265627013790436
940772,2,0,315.0,306.0,2.0,0.0,315.0,306.0,0.0,0.0,9.0,1,0.0,0.0
940782,11,2,122.0,98.6,0.0,0.0,0.0,0.0,11.0,98.6,,2,,0.0001288825879623663
940788,11,4,71.57142857142857,44.42857142857143,0.0,0.0,0.0,0.0,11.0,44.42857142857143,,6,,0.0002577651759247326
940802,5,2,45.0,13.5,0.0,0.0,0.0,0.0,5.0,13.5,,2,,0.0001288825879623663
940814,2,1,24.0,4.5,0.0,0.0,0.0,0.0,2.0,4.5,,1,,6.444129398118315e-05
940828,15,2,102.85714285714286,69.14285714285714,2.0,0.0,57.0,55.0,13.0,74.8,2.0,2,0.0,0.0001288825879623663
940842,2,0,75.5,37.0,0.0,0.0,0.0,0.0,2.0,37.0,,2,,0.0
940848,2,1,55.0,23.5,0.0,0.0,0.0,0.0,2.0,23.5,,1,,6.444129398118315e-05
940952,274,12,148.73529411764707,47.26470588235294,164.0,0.0,229.86666666666667,90.53333333333333,110.0,13.105263157894736,139.33333333333334,17,0.0,0.0007732955277741977
940968,18,0,314.46153846153845,290.38461538461536,18.0,0.0,314.46153846153845,290.38461538461536,0.0,0.0,24.076923076923077,13,0.0,0.0
941192,1239,28,1053.8103448275863,677.2241379310345,0.0,0.0,0.0,0.0,1239.0,677.2241379310345,,26,,0.001804356231473128
941384,758,32,871.0842105263158,703.2526315789473,52.0,0.0,347.0,324.5,706.0,845.9710144927536,22.5,31,0.0,0.0020621214073978608
941390,377,4,1470.25,738.125,1.0,0.0,70.0,65.0,376.0,834.2857142857143,5.0,3,0.0,0.0002577651759247326
941628,148,5,1172.090909090909,980.9090909090909,1.0,0.0,118.0,99.0,147.0,1069.1,19.0,5,0.0,0.00032220646990591573
941736,11,1,51.6,38.2,0.0,0.0,0.0,0.0,11.0,38.2,,3,,6.444129398118315e-05
941740,8,2,75.5,64.5,0.0,0.0,0.0,0.0,8.0,64.5,,3,,0.0001288825879623663
941786,3,0,348.0,309.0,3.0,0.0,348.0,309.0,0.0,0.0,39.0,1,0.0,0.0
941810,6,1,54.75,38.5,0.0,0.0,0.0,0.0,6.0,38.5,,2,,6.444129398118315e-05
941816,1,0,29.0,19.0,0.0,0.0,0.0,0.0,1.0,19.0,,1,,0.0
941826,1,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
941838,9,1,43.75,24.25,0.0,0.0,0.0,0.0,9.0,24.25,,3,,6.444129398118315e-05
941842,3,2,46.0,34.333333333333336,0.0,0.0,0.0,0.0,3.0,34.333333333333336,,3,,0.0001288825879623663
941844,20,3,61.666666666666664,39.916666666666664,8.0,1.0,50.6,23.0,12.0,52.0,27.6,6,0.125,0.00019332388194354943
942174,6,1,181.66666666666666,154.66666666666666,0.0,0.0,0.0,0.0,6.0,154.66666666666666,,2,,6.444129398118315e-05
942214,3,0,39.666666666666664,29.666666666666668,3.0,0.0,39.666666666666664,29.666666666666668,0.0,0.0,10.0,2,0.0,0.0
943050,85,1,909.6666666666666,657.3333333333334,0.0,0.0,0.0,0.0,85.0,657.3333333333334,,1,,6.444129398118315e-05
943066,293,20,500.8181818181818,441.469696969697,100.0,0.0,611.8333333333334,539.8333333333334,193.0,404.5833333333333,72.0,27,0.0,0.001288825879623663
943818,27,2,353.85714285714283,291.0,1.0,0.0,123.0,118.0,26.0,319.8333333333333,5.0,3,0.0,0.0001288825879623663
944210,184,7,669.2051282051282,525.1794871794872,133.0,0.0,918.0434782608696,714.3478260869565,51.0,253.25,203.69565217391303,20,0.0,0.000451089057868282
944216,435,33,557.0388349514564,434.5242718446602,288.0,21.0,683.65625,522.796875,147.0,289.6666666666667,160.859375,36,0.1111111111111111,0.0021265627013790436
944218,451,32,650.5588235294117,530.8235294117648,272.0,12.0,936.7358490566038,748.377358490566,179.0,295.51020408163265,188.35849056603774,37,0.058823529411764705,0.0020621214073978608
944220,561,38,641.2459016393443,510.5,329.0,14.0,913.758064516129,724.0322580645161,232.0,289.85,189.7258064516129,37,0.06382978723404255,0.0024487691712849593
944222,564,35,657.6534653465346,537.4257425742575,192.0,11.0,788.195652173913,646.1304347826087,372.0,446.5090909090909,142.06521739130434,34,0.08854166666666667,0.00225544528934141
944226,336,31,490.27272727272725,380.37373737373736,202.0,15.0,698.425925925926,534.5370370370371,134.0,195.37777777777777,163.88888888888889,36,0.18811881188118812,0.0019976801134166775
944228,36,2,415.26666666666665,309.0,31.0,0.0,488.1666666666667,359.9166666666667,5.0,105.33333333333333,128.25,10,0.0,0.0001288825879623663
944246,10,0,314.3333333333333,256.3333333333333,9.0,0.0,362.2,295.6,1.0,60.0,66.6,5,0.0,0.0
944310,3,0,133.5,126.0,3.0,0.0,133.5,126.0,0.0,0.0,7.5,2,0.0,0.0
944474,19,3,67.0,20.125,6.0,0.0,140.0,65.0,13.0,5.166666666666667,75.0,4,0.0,0.00019332388194354943
944476,220,4,508.77142857142854,425.9428571428571,203.0,0.0,627.75,529.5714285714286,17.0,11.428571428571429,98.17857142857143,29,0.0,0.0002577651759247326
944560,6,1,41.25,16.5,5.0,0.0,51.666666666666664,22.0,1.0,0.0,29.666666666666668,4,0.0,6.444129398118315e-05
944564,2,0,34.0,20.0,2.0,0.0,34.0,20.0,0.0,0.0,14.0,2,0.0,0.0
944644,177,17,265.0377358490566,202.96226415094338,30.0,0.0,237.625,192.1875,147.0,207.6216216216216,45.4375,21,0.0,0.0010955019976801135
944646,648,30,688.1728395061729,583.1234567901234,280.0,1.0,1183.892857142857,1081.857142857143,368.0,319.64150943396226,102.03571428571429,26,0.0035714285714285713,0.0019332388194354942
944648,52,13,118.03571428571429,94.89285714285714,5.0,0.0,155.66666666666666,89.66666666666667,47.0,95.52,66.0,12,0.0,0.0008377368217553808
944764,645,14,1026.2708333333333,862.7291666666666,355.0,2.0,1696.952380952381,1579.1904761904761,290.0,305.48148148148147,117.76190476190476,19,0.005633802816901409,0.000902178115736564
944766,295,8,751.5,607.2142857142857,152.0,1.0,1268.75,1154.25,143.0,196.9375,114.5,12,0.006578947368421052,0.0005155303518494652
944808,256,0,935.3636363636364,917.7272727272727,256.0,0.0,935.3636363636364,917.7272727272727,0.0,0.0,17.636363636363637,30,0.0,0.0
944908,2,0,15.0,1.5,2.0,0.0,15.0,1.5,0.0,0.0,13.5,2,0.0,0.0
945046,105,8,487.3478260869565,405.69565217391306,73.0,4.0,631.2666666666667,541.7333333333333,32.0,150.625,89.53333333333333,9,0.0684931506849315,0.0005155303518494652
945052,96,10,494.82608695652175,444.60869565217394,74.0,1.0,1015.1,921.6,22.0,77.6923076923077,93.5,8,0.02702702702702703,0.0006444129398118315
945058,5,1,43.333333333333336,15.0,4.0,0.0,60.0,22.5,1.0,0.0,37.5,3,0.0,6.444129398118315e-05
945074,3,1,26.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,1,,6.444129398118315e-05
945274,1,0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1,,0.0
945278,4314,25,7827.166666666667,4968.6875,0.0,0.0,0.0,0.0,4314.0,4968.6875,,22,,0.0016110323495295785
945280,2538,23,5719.586956521739,4701.565217391304,0.0,0.0,0.0,0.0,2538.0,4701.565217391304,,21,,0.0014821497615672122
945282,2582,30,4520.5,3718.0666666666666,0.0,0.0,0.0,0.0,2582.0,3718.0666666666666,,28,,0.0019332388194354942
945284,2210,23,3492.1363636363635,2576.659090909091,0.0,0.0,0.0,0.0,2210.0,2576.659090909091,,20,,0.0014821497615672122
945286,7919,37,4662.633802816901,2476.8591549295775,0.0,0.0,0.0,0.0,7919.0,2476.8591549295775,,28,,0.0023843278773037764
945288,2260,20,5790.631578947368,4680.368421052632,0.0,0.0,0.0,0.0,2260.0,4680.368421052632,,18,,0.001288825879623663
945290,3943,37,2251.7702702702704,948.5945945945946,0.0,0.0,0.0,0.0,3943.0,948.5945945945946,,32,,0.0023843278773037764
945294,3434,21,8213.048780487805,6602.707317073171,0.0,0.0,0.0,0.0,3434.0,6602.707317073171,,20,,0.001353267173604846
945296,2821,41,3113.1234567901233,2463.8518518518517,0.0,0.0,0.0,0.0,2821.0,2463.8518518518517,,35,,0.0026420930532285087
945298,1600,24,4184.54,3573.5,0.0,0.0,0.0,0.0,1600.0,3573.5,,19,,0.0015465910555483955
945302,7059,40,6661.756097560976,4771.841463414634,0.0,0.0,0.0,0.0,7059.0,4771.841463414634,,35,,0.002577651759247326
945304,2918,22,7406.136363636364,6121.136363636364,0.0,0.0,0.0,0.0,2918.0,6121.136363636364,,19,,0.001417708467586029
945308,1761,18,5822.222222222223,4899.888888888889,0.0,0.0,0.0,0.0,1761.0,4899.888888888889,,16,,0.0011599432916612965
945310,3580,23,8793.795918367347,7187.0204081632655,0.0,0.0,0.0,0.0,3580.0,7187.0204081632655,,22,,0.0014821497615672122
945312,2519,25,5874.767857142857,4975.410714285715,0.0,0.0,0.0,0.0,2519.0,4975.410714285715,,25,,0.0016110323495295785
945314,1861,32,2619.032786885246,1965.1475409836066,0.0,0.0,0.0,0.0,1861.0,1965.1475409836066,,28,,0.0020621214073978608
945316,2751,34,4200.7692307692305,3370.646153846154,0.0,0.0,0.0,0.0,2751.0,3370.646153846154,,30,,0.002191003995360227
945318,1998,18,6230.142857142857,5169.314285714286,0.0,0.0,0.0,0.0,1998.0,5169.314285714286,,16,,0.0011599432916612965
945320,2605,22,6666.727272727273,5574.181818181818,0.0,0.0,0.0,0.0,2605.0,5574.181818181818,,19,,0.001417708467586029
945322,5015,33,5185.626865671642,3604.3582089552237,0.0,0.0,0.0,0.0,5015.0,3604.3582089552237,,31,,0.0021265627013790436
945324,2254,25,3526.92,2395.22,0.0,0.0,0.0,0.0,2254.0,2395.22,,24,,0.0016110323495295785
945710,1,0,67.0,50.0,1.0,0.0,67.0,50.0,0.0,0.0,17.0,1,0.0,0.0
945728,117,8,385.27272727272725,164.45454545454547,0.0,0.0,0.0,0.0,117.0,164.45454545454547,,5,,0.0005155303518494652
945894,1506,9,2487.222222222222,988.0555555555555,0.0,0.0,0.0,0.0,1506.0,988.0555555555555,,9,,0.0005799716458306483
945898,3,1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,1,,6.444129398118315e-05
945900,4817,25,2673.14,862.72,0.0,0.0,0.0,0.0,4817.0,862.72,,21,,0.0016110323495295785
945902,3310,21,1894.340909090909,639.1136363636364,0.0,0.0,0.0,0.0,3310.0,639.1136363636364,,20,,0.001353267173604846
945904,4080,19,3517.1315789473683,1388.4736842105262,0.0,0.0,0.0,0.0,4080.0,1388.4736842105262,,19,,0.0012243845856424796
946020,1,0,8.0,5.0,1.0,0.0,8.0,5.0,0.0,0.0,3.0,1,0.0,0.0
946032,1,0,103.0,95.0,1.0,0.0,103.0,95.0,0.0,0.0,8.0,1,0.0,0.0
946072,2,1,91.0,87.5,1.0,0.0,181.0,175.0,1.0,0.0,6.0,1,0.0,6.444129398118315e-05
946454,13,2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,2,,0.0001288825879623663
946468,1,0,43.0,18.0,1.0,0.0,43.0,18.0,0.0,0.0,25.0,1,0.0,0.0
946582,77,7,238.08,217.12,44.0,0.0,390.1,382.1,33.0,107.13333333333334,8.0,11,0.0,0.000451089057868282
946916,32,0,147.9090909090909,105.9090909090909,32.0,0.0,147.9090909090909,105.9090909090909,0.0,0.0,42.0,11,0.0,0.0
946988,8,2,40.5,29.75,3.0,0.0,74.5,59.5,5.0,0.0,15.0,3,0.0,0.0001288825879623663
947304,827,36,879.3037974683544,757.1645569620254,43.0,4.0,289.7826086956522,279.6521739130435,784.0,953.2857142857143,10.130434782608695,17,0.09302325581395349,0.002319886583322593
947306,2,0,31.0,21.0,2.0,0.0,31.0,21.0,0.0,0.0,10.0,1,0.0,0.0
947480,5,3,68.5,54.75,0.0,0.0,0.0,0.0,5.0,54.75,,2,,0.00019332388194354943
947590,190,18,207.9318181818182,151.29545454545453,0.0,0.0,0.0,0.0,190.0,151.29545454545453,,19,,0.0011599432916612965
947592,910,16,1152.909090909091,736.9090909090909,0.0,0.0,0.0,0.0,910.0,736.9090909090909,,14,,0.0010310607036989304
947596,1,0,72.0,56.0,0.0,0.0,0.0,0.0,1.0,56.0,,1,,0.0
947598,492,21,392.6595744680851,218.61702127659575,0.0,0.0,0.0,0.0,492.0,218.61702127659575,,17,,0.001353267173604846
947600,321,14,286.7567567567568,137.48648648648648,0.0,0.0,0.0,0.0,321.0,137.48648648648648,,14,,0.000902178115736564
947604,976,25,1165.78,788.68,1.0,0.0,99.0,85.0,975.0,803.0408163265306,14.0,20,0.0,0.0016110323495295785
947610,24,7,183.5,167.125,2.0,0.0,40.0,30.5,22.0,186.64285714285714,9.5,7,0.0,0.000451089057868282
947612,124,16,294.55,248.975,1.0,0.0,802.0,784.0,123.0,235.25641025641025,18.0,18,0.0,0.0010310607036989304
947614,995,18,676.85,348.275,0.0,0.0,0.0,0.0,995.0,348.275,,17,,0.0011599432916612965
947616,2151,23,1428.4117647058824,728.7254901960785,0.0,0.0,0.0,0.0,2151.0,728.7254901960785,,20,,0.0014821497615672122
947618,1134,18,1233.975,764.275,0.0,0.0,0.0,0.0,1134.0,764.275,,15,,0.0011599432916612965
947620,1277,24,825.3137254901961,398.15686274509807,0.0,0.0,0.0,0.0,1277.0,398.15686274509807,,19,,0.0015465910555483955
947636,109,5,490.09090909090907,308.90909090909093,0.0,0.0,0.0,0.0,109.0,308.90909090909093,,5,,0.00032220646990591573
947638,1344,22,794.4285714285714,380.265306122449,2.0,0.0,151.0,124.0,1342.0,385.6041666666667,27.0,18,0.0,0.001417708467586029
947640,538,16,651.4848484848485,391.27272727272725,0.0,0.0,0.0,0.0,538.0,391.27272727272725,,12,,0.0010310607036989304
947642,969,19,643.0217391304348,235.15217391304347,1.0,0.0,158.0,144.0,968.0,237.17777777777778,14.0,17,0.0,0.0012243845856424796
947644,470,22,517.9574468085107,352.1489361702128,0.0,0.0,0.0,0.0,470.0,352.1489361702128,,19,,0.001417708467586029
947646,1984,16,2153.135135135135,1021.4594594594595,0.0,0.0,0.0,0.0,1984.0,1021.4594594594595,,15,,0.0010310607036989304
947648,3071,20,2558.186046511628,1253.0697674418604,0.0,0.0,0.0,0.0,3071.0,1253.0697674418604,,18,,0.001288825879623663
947650,1791,23,1978.94,1290.26,0.0,0.0,0.0,0.0,1791.0,1290.26,,19,,0.0014821497615672122
947652,575,16,746.8055555555555,397.22222222222223,0.0,0.0,0.0,0.0,575.0,397.22222222222223,,14,,0.0010310607036989304
947654,2619,22,2614.255319148936,1370.404255319149,0.0,0.0,0.0,0.0,2619.0,1370.404255319149,,16,,0.001417708467586029
947658,2855,24,1855.6078431372548,835.3725490196078,0.0,0.0,0.0,0.0,2855.0,835.3725490196078,,19,,0.0015465910555483955
947816,44,7,137.47826086956522,99.78260869565217,14.0,0.0,164.25,131.5,30.0,82.86666666666666,32.75,8,0.0,0.000451089057868282
947818,52,6,132.8235294117647,97.23529411764706,15.0,0.0,125.6,95.0,37.0,98.16666666666667,30.6,8,0.0,0.00038664776388709887
947820,17,1,269.0,218.0,0.0,0.0,0.0,0.0,17.0,218.0,,1,,6.444129398118315e-05
948150,41,2,196.22222222222223,148.77777777777777,32.0,0.0,370.75,291.0,9.0,35.0,79.75,4,0.0,0.0001288825879623663
948170,5,0,123.0,97.33333333333333,2.0,0.0,41.0,26.0,3.0,240.0,15.0,3,0.0,0.0
948182,627,24,536.3333333333334,399.3452380952381,136.0,0.0,474.96774193548384,418.83870967741933,491.0,387.9433962264151,56.12903225806452,28,0.0,0.0015465910555483955
948282,1,0,61.0,60.0,1.0,0.0,61.0,60.0,0.0,0.0,1.0,1,0.0,0.0
948284,4,0,44.75,18.0,4.0,0.0,44.75,18.0,0.0,0.0,26.75,4,0.0,0.0
948286,384,6,628.3809523809524,482.76190476190476,384.0,6.0,628.3809523809524,482.76190476190476,0.0,0.0,145.61904761904762,29,0.046875,0.00038664776388709887
948288,24,1,164.54545454545453,136.45454545454547,24.0,1.0,164.54545454545453,136.45454545454547,0.0,0.0,28.09090909090909,9,0.041666666666666664,6.444129398118315e-05
948524,4,0,46.75,41.25,4.0,0.0,46.75,41.25,0.0,0.0,5.5,4,0.0,0.0
948756,175,13,573.9230769230769,515.0384615384615,1.0,1.0,58.0,50.0,174.0,533.64,8.0,12,1.0,0.0008377368217553808
948758,676,23,1178.301886792453,1023.9433962264151,19.0,1.0,320.55555555555554,267.0,657.0,1178.7727272727273,53.55555555555556,15,0.05263157894736842,0.0014821497615672122
949252,3,0,170.0,150.0,3.0,0.0,170.0,150.0,0.0,0.0,20.0,2,0.0,0.0
949420,6,1,193.8,191.4,5.0,0.0,240.25,239.25,1.0,0.0,1.0,4,0.0,6.444129398118315e-05
950444,95,14,1005.0333333333333,954.3,0.0,0.0,0.0,0.0,95.0,954.3,,17,,0.000902178115736564
950632,1,0,38.0,25.0,1.0,0.0,38.0,25.0,0.0,0.0,13.0,1,0.0,0.0
950634,9,0,28.5,14.75,9.0,0.0,28.5,14.75,0.0,0.0,13.75,8,0.0,0.0
950640,1,0,193.0,184.0,1.0,0.0,193.0,184.0,0.0,0.0,9.0,1,0.0,0.0
950672,54,9,248.20833333333334,207.54166666666666,1.0,0.0,61.0,48.0,53.0,214.47826086956522,13.0,11,0.0,0.0005799716458306483
950806,13,2,59.375,40.625,9.0,0.0,51.0,33.4,4.0,52.666666666666664,17.6,5,0.0,0.0001288825879623663
950972,897,9,2732.8260869565215,1876.8260869565217,4.0,0.0,94.25,65.0,893.0,2258.2631578947367,29.25,9,0.0,0.0005799716458306483
951046,58,5,166.85714285714286,120.07142857142857,3.0,0.0,33.0,19.0,55.0,147.63636363636363,14.0,5,0.0,0.00032220646990591573
951118,4,0,97.0,64.5,4.0,0.0,97.0,64.5,0.0,0.0,32.5,4,0.0,0.0
951186,101,6,497.6666666666667,451.22222222222223,92.0,0.0,742.8333333333334,676.8333333333334,9.0,0.0,66.0,13,0.0,0.00038664776388709887
951290,21,5,201.27272727272728,144.36363636363637,1.0,0.0,519.0,502.0,20.0,108.6,17.0,6,0.0,0.00032220646990591573
951332,14,2,147.22222222222223,113.11111111111111,9.0,0.0,253.4,197.6,5.0,7.5,55.8,8,0.0,0.0001288825879623663
951408,40,7,148.13333333333333,134.2,0.0,0.0,0.0,0.0,40.0,134.2,,10,,0.000451089057868282
951490,33,1,253.57894736842104,229.42105263157896,33.0,1.0,253.57894736842104,229.42105263157896,0.0,0.0,24.157894736842106,15,0.030303030303030304,6.444129398118315e-05
951492,196,15,391.734375,353.65625,30.0,0.0,351.73333333333335,306.46666666666664,166.0,368.1020408163265,45.266666666666666,20,0.0,0.0009666194097177471
951506,261,14,367.3709677419355,305.11290322580646,43.0,0.0,318.44444444444446,220.16666666666666,218.0,339.8636363636364,98.27777777777777,20,0.0,0.000902178115736564
951508,492,29,580.2,478.8625,339.0,12.0,1059.7428571428572,875.8285714285714,153.0,170.11111111111111,183.9142857142857,19,0.07079646017699115,0.001868797525454311
951526,18,0,120.5,101.78571428571429,18.0,0.0,120.5,101.78571428571429,0.0,0.0,18.714285714285715,11,0.0,0.0
951614,7,0,146.0,119.5,7.0,0.0,146.0,119.5,0.0,0.0,26.5,3,0.0,0.0
951648,161,2,1910.25,1181.5,0.0,0.0,0.0,0.0,161.0,1181.5,,2,,0.0001288825879623663
951650,12,2,95.8,45.4,2.0,0.0,102.0,57.0,10.0,37.666666666666664,45.0,3,0.0,0.0001288825879623663
952114,692,10,1676.25,1128.55,1.0,0.0,9.0,6.0,691.0,1187.6315789473683,3.0,9,0.0,0.0006444129398118315
952116,354,4,2002.2222222222222,1366.888888888889,0.0,0.0,0.0,0.0,354.0,1366.888888888889,,5,,0.0002577651759247326
952126,7,0,83.6,63.4,7.0,0.0,83.6,63.4,0.0,0.0,20.2,5,0.0,0.0
952196,5,2,32.4,18.0,2.0,0.0,54.0,42.0,3.0,2.0,12.0,3,0.0,0.0001288825879623663
952292,2,0,532.0,451.0,2.0,0.0,532.0,451.0,0.0,0.0,81.0,1,0.0,0.0
952392,1557,22,1631.5111111111112,936.6222222222223,0.0,0.0,0.0,0.0,1557.0,936.6222222222223,,18,,0.001417708467586029
952458,1738,26,2166.9,1292.7,0.0,0.0,0.0,0.0,1738.0,1292.7,,15,,0.0016754736435107616
952460,199,16,459.85185185185185,324.22222222222223,0.0,0.0,0.0,0.0,199.0,324.22222222222223,,12,,0.0010310607036989304
952462,12,2,85.77777777777777,58.888888888888886,10.0,0.0,106.85714285714286,75.71428571428571,2.0,0.0,31.142857142857142,6,0.0,0.0001288825879623663
952466,134,3,821.25,274.5,0.0,0.0,0.0,0.0,134.0,274.5,,1,,0.00019332388194354943
952468,1184,27,1438.560975609756,925.829268292683,0.0,0.0,0.0,0.0,1184.0,925.829268292683,,13,,0.001739914937491945
952656,45,7,134.53846153846155,116.1923076923077,4.0,0.0,209.75,202.25,41.0,100.54545454545455,7.5,13,0.0,0.000451089057868282
952666,1,0,71.0,56.0,1.0,0.0,71.0,56.0,0.0,0.0,15.0,1,0.0,0.0
952678,1,0,121.0,91.0,1.0,0.0,121.0,91.0,0.0,0.0,30.0,1,0.0,0.0
952734,452,0,6258.3,6233.35,452.0,0.0,6258.3,6233.35,0.0,0.0,24.95,19,0.0,0.0
952914,705,20,865.1454545454545,686.0181818181818,98.0,0.0,641.2777777777778,600.7777777777778,607.0,727.4864864864865,40.5,19,0.0,0.001288825879623663
952916,8,1,141.4,101.4,1.0,0.0,186.0,161.0,7.0,86.5,25.0,4,0.0,6.444129398118315e-05
952948,5423,54,5157.688073394495,4932.981651376147,4112.0,7.0,12589.864864864865,12410.81081081081,1311.0,1090.2083333333333,179.05405405405406,26,0.0019455252918287938,0.00347982987498389
952954,3,0,8.666666666666666,7.666666666666667,3.0,0.0,8.666666666666666,7.666666666666667,0.0,0.0,1.0,2,0.0,0.0
952968,4,0,12.75,8.75,2.0,0.0,17.5,12.5,2.0,5.0,5.0,2,0.0,0.0
952982,9,0,57.714285714285715,56.57142857142857,9.0,0.0,57.714285714285715,56.57142857142857,0.0,0.0,1.1428571428571428,6,0.0,0.0
953362,10,2,108.75,97.5,0.0,0.0,0.0,0.0,10.0,97.5,,1,,0.0001288825879623663
953458,61,5,813.4285714285714,642.7142857142857,0.0,0.0,0.0,0.0,61.0,642.7142857142857,,4,,0.00032220646990591573
953460,10,7,2.125,1.625,0.0,0.0,0.0,0.0,10.0,1.625,,4,,0.000451089057868282
953462,761,23,2647.1470588235293,2253.0,0.0,0.0,0.0,0.0,761.0,2253.0,,10,,0.0014821497615672122
953464,463,20,522.3529411764706,393.70588235294116,67.0,2.0,178.47619047619048,148.52380952380952,396.0,565.3333333333334,29.952380952380953,18,0.029850746268656716,0.001288825879623663
953940,1,0,26.0,17.0,1.0,0.0,26.0,17.0,0.0,0.0,9.0,1,0.0,0.0
953952,9,0,246.5,215.5,9.0,0.0,246.5,215.5,0.0,0.0,31.0,3,0.0,0.0
954086,32,0,194.5,158.5,31.0,0.0,341.0,277.0,1.0,40.0,64.0,2,0.0,0.0
954284,1,1,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
954290,12,0,218.625,189.625,12.0,0.0,218.625,189.625,0.0,0.0,29.0,7,0.0,0.0
954318,2,1,11.0,6.0,1.0,0.0,16.0,12.0,1.0,0.0,4.0,2,0.0,6.444129398118315e-05
954376,4,2,28.25,8.0,0.0,0.0,0.0,0.0,4.0,8.0,,2,,0.0001288825879623663
954378,8,3,60.0,33.6,0.0,0.0,0.0,0.0,8.0,33.6,,2,,0.00019332388194354943
954380,4,2,44.666666666666664,24.333333333333332,0.0,0.0,0.0,0.0,4.0,24.333333333333332,,2,,0.0001288825879623663
954616,7,0,75.0,67.33333333333333,7.0,0.0,75.0,67.33333333333333,0.0,0.0,7.666666666666667,6,0.0,0.0
954642,417,8,1598.5882352941176,1095.1764705882354,0.0,0.0,0.0,0.0,417.0,1095.1764705882354,,8,,0.0005155303518494652
954650,1476,30,1314.7123287671234,978.3835616438356,462.0,2.0,2400.4285714285716,2171.4285714285716,1014.0,496.5769230769231,229.0,20,0.006493506493506494,0.0019332388194354942
954750,296,9,684.2682926829268,541.7560975609756,223.0,1.0,1384.111111111111,1113.111111111111,73.0,94.6086956521739,271.0,17,0.004484304932735426,0.0005799716458306483
954810,37,0,279.3636363636364,248.8181818181818,37.0,0.0,279.3636363636364,248.8181818181818,0.0,0.0,30.545454545454547,11,0.0,0.0
955032,74,7,175.35714285714286,139.03571428571428,38.0,1.0,302.75,275.4166666666667,36.0,36.75,27.333333333333332,12,0.02631578947368421,0.000451089057868282
955068,2,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,1,,6.444129398118315e-05
955082,14,3,24.11111111111111,16.444444444444443,0.0,0.0,0.0,0.0,14.0,16.444444444444443,,7,,0.00019332388194354943
955086,1,0,14.0,8.0,0.0,0.0,0.0,0.0,1.0,8.0,,1,,0.0
955090,28,3,99.15384615384616,87.15384615384616,0.0,0.0,0.0,0.0,28.0,87.15384615384616,,10,,0.00019332388194354943
955094,2,0,14.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,,1,,0.0
955164,5,1,46.6,27.0,2.0,0.0,72.0,46.0,3.0,14.333333333333334,26.0,3,0.0,6.444129398118315e-05
955436,1,0,143.0,120.0,1.0,0.0,143.0,120.0,0.0,0.0,23.0,1,0.0,0.0
955820,9,4,49.666666666666664,25.666666666666668,0.0,0.0,0.0,0.0,9.0,25.666666666666668,,5,,0.0002577651759247326
956080,5,0,479.6666666666667,395.6666666666667,5.0,0.0,479.6666666666667,395.6666666666667,0.0,0.0,84.0,3,0.0,0.0
956268,29,3,78.5,42.3,7.0,0.0,74.75,46.5,22.0,39.5,28.25,4,0.0,0.00019332388194354943
956276,18,2,60.625,44.875,8.0,0.0,110.66666666666667,93.0,10.0,16.0,17.666666666666668,2,0.0,0.0001288825879623663
956292,5,0,32.25,19.0,3.0,0.0,34.666666666666664,23.0,2.0,7.0,11.666666666666666,2,0.0,0.0
956298,16,5,185.27272727272728,166.63636363636363,0.0,0.0,0.0,0.0,16.0,166.63636363636363,,8,,0.00032220646990591573
956480,90,0,623.421052631579,555.421052631579,90.0,0.0,623.421052631579,555.421052631579,0.0,0.0,68.0,17,0.0,0.0
